527.864 103.6697 797.0568 358.0976 314.9004 0.1307012
529.1548 103.7366 797.4914 358.0331 314.9004 0.1307012
529.8076 103.7714 797.6798 357.9966 314.9004 0.1307012
530.4642 103.8067 797.8492 357.9508 314.9004 0.1307012
531.7874 103.8791 798.1299 357.8208 314.9004 0.1307012
532.4529 103.9161 798.2381 357.7517 314.9004 0.1307012
533.7885 103.9919 798.3868 357.6309 314.9004 0.1307012
534.4571 104.0302 798.4276 357.5832 314.9004 0.1307012
535.1251 104.0685 798.446 357.543 314.9004 0.1307012
536.4568 104.1458 798.4173 357.4753 314.9004 0.1307012
537.1195 104.1841 798.3717 357.45 314.9004 0.1307012
537.7799 104.223 798.3071 357.4209 314.9004 0.1307012
538.4378 104.2618 798.2239 357.3966 314.9004 0.1307012
539.0927 104.3008 798.1216 357.3842 314.9004 0.1307012
540.3923 104.379 797.8632 357.3901 314.9004 0.1307012
541.0361 104.4182 797.7073 357.4124 314.9004 0.1307012
541.676 104.4573 797.535 357.4472 314.9004 0.1307012
542.3121 104.4964 797.3482 357.4909 314.9004 0.1307012
543.5736 104.5766 796.9357 357.5644 314.9004 0.1307012
544.199 104.6165 796.7113 357.5935 314.9004 0.1307012
544.8207 104.6566 796.4752 357.6201 314.9004 0.1307012
545.4391 104.6968 796.2285 357.6444 314.9004 0.1307012
546.6644 104.7784 795.7028 357.6935 314.9004 0.1307012
547.2717 104.8197 795.4252 357.7105 314.9004 0.1307012
547.8755 104.8612 795.1387 357.7189 314.9004 0.1307012
548.4759 104.9031 794.8438 357.7149 314.9004 0.1307012
549.6664 104.987 794.2284 357.685 314.9004 0.1307012
550.256 105.0295 793.9078 357.6677 314.9004 0.1307012
551.4255 105.1167 793.2445 357.6135 314.9004 0.1307012
552.0065 105.1607 792.9036 357.5728 314.9004 0.1307012
552.5851 105.2047 792.557 357.5254 314.9004 0.1307012
553.7347 105.2941 791.8462 357.4475 314.9004 0.1307012
554.3062 105.3401 791.4827 357.4143 314.9004 0.1307012
554.876 105.387 791.1151 357.3735 314.9004 0.1307012
556.0121 105.4808 790.3687 357.2794 314.9004 0.1307012
556.5786 105.5284 789.9901 357.2252 314.9004 0.1307012
557.7078 105.6265 789.2222 357.1443 314.9004 0.1307012
558.2724 105.6757 788.8353 357.0889 314.9004 0.1307012
558.8381 105.7248 788.4481 357.0105 314.9004 0.1307012
559.4047 105.7749 788.0604 356.95 314.9004 0.1307012
560.543 105.8762 787.2876 356.8163 314.9004 0.1307012
561.1147 105.9275 786.9028 356.7596 314.9004 0.1307012
562.2661 106.0313 786.1407 356.6541 314.9004 0.1307012
562.846 106.0834 785.7645 356.6071 314.9004 0.1307012
563.4295 106.136 785.393 356.5786 314.9004 0.1307012
564.6091 106.2407 784.6683 356.5125 314.9004 0.1307012
565.204 106.2932 784.3129 356.5038 314.9004 0.1307012
565.8024 106.3453 783.9611 356.4847 314.9004 0.1307012
567.0086 106.4488 783.2686 356.492 314.9004 0.1307012
567.6169 106.4998 782.9281 356.4976 314.9004 0.1307012
568.8442 106.6004 782.2599 356.5449 314.9004 0.1307012
569.4617 106.6496 781.929 356.5717 314.9004 0.1307012
570.0817 106.6982 781.6001 356.6004 314.9004 0.1307012
570.7043 106.7463 781.2739 356.6411 314.9004 0.1307012
571.9549 106.8362 780.6285 356.7565 314.9004 0.1307012
572.5833 106.8791 780.3104 356.8567 314.9004 0.1307012
573.2133 106.9205 779.9946 356.9819 314.9004 0.1307012
574.4763 106.9987 779.3671 357.2827 314.9004 0.1307012
575.109 107.0363 779.0547 357.4529 314.9004 0.1307012
575.7419 107.0742 778.7399 357.6176 314.9004 0.1307012
576.3746 107.1125 778.4216 357.7569 314.9004 0.1307012
577.0068 107.1511 778.0991 357.8709 314.9004 0.1307012
578.2688 107.2295 777.4393 358.0493 314.9004 0.1307012
578.8972 107.2692 777.1008 358.1125 314.9004 0.1307012
579.5219 107.309 776.7558 358.1621 314.9004 0.1307012
580.1429 107.3485 776.4042 358.2035 314.9004 0.1307012
580.4627 107.2834 775.6522 355.3204 314.9004 0.1307012
580.376 107.4119 775.4219 357.5708 314.9004 0.1307012
580.294 107.4402 775.166 357.8189 314.9004 0.1307012
580.2214 107.4636 774.9158 358.041 314.9004 0.1307012
580.1019 107.4979 774.4366 358.4367 314.9004 0.1307012
580.0535 107.509 774.2083 358.612 314.9004 0.1307012
580.0117 107.5169 773.9903 358.7825 314.9004 0.1307012
579.9754 107.5217 773.7852 358.9551 314.9004 0.1307012
579.9138 107.5242 773.4224 359.3414 314.9004 0.1307012
579.8854 107.5226 773.2678 359.5702 314.9004 0.1307012
579.8566 107.5194 773.1318 359.8281 314.9004 0.1307012
579.7995 107.5231 772.9077 0.5953236 314.9004 0.1307012
579.7734 107.5251 772.8057 0.9340298 314.9004 0.1307012
579.7492 107.5272 772.7081 1.239246 314.9004 0.1307012
579.7046 107.5326 772.5272 1.782328 314.9004 0.1307012
579.6834 107.5357 772.4438 2.016848 314.9004 0.1307012
579.6412 107.5443 772.2899 2.371344 314.9004 0.1307012
579.6192 107.5487 772.2189 2.50062 314.9004 0.1307012
579.5965 107.5525 772.1514 2.596942 314.9004 0.1307012
579.5451 107.5594 772.0294 2.724936 314.9004 0.1307012
579.515 107.5627 771.975 2.763948 314.9004 0.1307012
579.4813 107.5659 771.9253 2.78891 314.9004 0.1307012
579.4091 107.572 771.8347 2.816401 314.9004 0.1307012
579.3743 107.5749 771.7916 2.823207 314.9004 0.1307012
579.3409 107.5776 771.7496 2.8231 314.9004 0.1307012
579.2776 107.5819 771.6689 2.797817 314.9004 0.1307012
579.2477 107.5833 771.6303 2.770627 314.9004 0.1307012
579.2189 107.5844 771.5928 2.734133 314.9004 0.1307012
579.1914 107.5851 771.5565 2.688941 314.9004 0.1307012
579.1395 107.5855 771.4875 2.580991 314.9004 0.1307012
579.1154 107.5854 771.4551 2.521817 314.9004 0.1307012
579.0703 107.5852 771.3936 2.407681 314.9004 0.1307012
579.0494 107.5852 771.3652 2.356553 314.9004 0.1307012
579.0306 107.5856 771.3378 2.321772 314.9004 0.1307012
578.9951 107.587 771.287 2.278888 314.9004 0.1307012
578.9788 107.5878 771.2642 2.264685 314.9004 0.1307012
578.9484 107.5894 771.2225 2.248454 314.9004 0.1307012
578.9348 107.5901 771.2038 2.244686 314.9004 0.1307012
578.922 107.5908 771.1864 2.243445 314.9004 0.1307012
578.9 107.5919 771.156 2.247638 314.9004 0.1307012
578.8906 107.5924 771.143 2.252577 314.9004 0.1307012
578.8822 107.5928 771.1312 2.259775 314.9004 0.1307012
578.8685 107.5933 771.1121 2.277435 314.9004 0.1307012
578.863 107.5935 771.1044 2.287917 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.129 791.0898 0 314.9004 0.1307012
540.1719 105.1172 791.0898 -1.357504E-06 314.9004 0.1307012
540.1719 105.1054 791.0898 -1.357504E-06 314.9004 0.1307012
540.1719 105.0701 791.0898 -2.202918E-06 314.9004 0.1307012
540.1719 105.0466 791.0898 -3.046318E-06 314.9004 0.1307012
540.1719 104.9877 791.0898 -3.374122E-06 314.9004 0.1307012
540.1719 104.9524 791.0898 -3.702932E-06 314.9004 0.1307012
540.1719 104.9132 791.0898 -2.671738E-06 314.9004 0.1307012
540.1719 104.87 791.0898 -1.640543E-06 314.9004 0.1307012
540.1719 104.8229 791.0898 -1.124945E-06 314.9004 0.1307012
540.1719 104.717 791.0898 -6.093483E-07 314.9004 0.1307012
540.1719 104.6581 791.0898 -9.375115E-08 314.9004 0.1307012
540.1719 104.5953 791.0898 4.218468E-07 314.9004 0.1307012
540.1754 104.4643 791.0896 359.9207 314.9004 0.1307012
540.1829 104.4033 791.0907 359.7505 314.9004 0.1307012
540.1949 104.3773 791.1007 359.353 314.9004 0.1307012
540.214 104.3743 791.0846 358.1483 314.9004 0.1307012
540.2279 104.3632 791.0809 357.6798 314.9004 0.1307012
540.2427 104.3717 791.0723 357.6492 314.9004 0.1307012
540.261 104.3756 791.0683 357.4249 314.9004 0.1307012
540.3036 104.3817 791.0566 357.0609 314.9004 0.1307012
540.3278 104.3857 791.0502 356.9174 314.9004 0.1307012
540.354 104.3901 791.0432 356.7944 314.9004 0.1307012
540.4109 104.3994 791.028 356.6033 314.9004 0.1307012
540.4418 104.4041 791.0193 356.5311 314.9004 0.1307012
540.4742 104.4086 791.0103 356.4735 314.9004 0.1307012
540.5443 104.4173 790.9903 356.3943 314.9004 0.1307012
540.5817 104.4213 790.9795 356.3721 314.9004 0.1307012
540.621 104.4253 790.9681 356.3593 314.9004 0.1307012
540.7037 104.4317 790.9436 356.3737 314.9004 0.1307012
540.7471 104.4335 790.9305 356.4146 314.9004 0.1307012
540.7919 104.4345 790.9174 356.481 314.9004 0.1307012
540.8887 104.4382 790.8898 356.6304 314.9004 0.1307012
540.9405 104.4407 790.8757 356.7027 314.9004 0.1307012
540.9944 104.4437 790.8609 356.7704 314.9004 0.1307012
541.1079 104.4505 790.8295 356.8899 314.9004 0.1307012
541.1672 104.4542 790.8127 356.9406 314.9004 0.1307012
541.2281 104.4582 790.7955 356.9845 314.9004 0.1307012
541.3554 104.4668 790.7592 357.0516 314.9004 0.1307012
541.4216 104.4714 790.7403 357.0748 314.9004 0.1307012
541.4896 104.4762 790.7209 357.0912 314.9004 0.1307012
541.6308 104.4862 790.6808 357.1047 314.9004 0.1307012
541.704 104.4915 790.6602 357.1028 314.9004 0.1307012
541.8555 104.5025 790.6174 357.086 314.9004 0.1307012
541.9338 104.5082 790.5953 357.0732 314.9004 0.1307012
542.0139 104.5142 790.5728 357.0576 314.9004 0.1307012
542.0956 104.5202 790.5497 357.0399 314.9004 0.1307012
542.2638 104.5327 790.5021 356.999 314.9004 0.1307012
542.3508 104.5391 790.4774 356.976 314.9004 0.1307012
542.4396 104.5456 790.4521 356.9519 314.9004 0.1307012
542.5302 104.5522 790.4264 356.9276 314.9004 0.1307012
542.7161 104.5658 790.3736 356.8799 314.9004 0.1307012
542.8114 104.5727 790.3465 356.8569 314.9004 0.1307012
542.9084 104.5797 790.3189 356.8349 314.9004 0.1307012
543.1086 104.5952 790.2622 356.8041 314.9004 0.1307012
543.2115 104.603 790.233 356.7884 314.9004 0.1307012
543.3142 104.6107 790.2029 356.7758 314.9004 0.1307012
543.4185 104.6185 790.1729 356.7639 314.9004 0.1307012
543.7409 104.6423 790.0801 356.7321 314.9004 0.1307012
543.8495 104.6503 790.049 356.7257 314.9004 0.1307012
543.9603 104.6585 790.0172 356.7179 314.9004 0.1307012
544.1885 104.675 789.9521 356.7007 314.9004 0.1307012
544.3068 104.6835 789.9185 356.6912 314.9004 0.1307012
544.5438 104.7006 789.8503 356.6825 314.9004 0.1307012
544.6649 104.7094 789.8159 356.6797 314.9004 0.1307012
544.7855 104.7181 789.7806 356.6804 314.9004 0.1307012
544.9086 104.7269 789.745 356.6787 314.9004 0.1307012
545.1605 104.7452 789.6731 356.673 314.9004 0.1307012
545.4192 104.764 789.5994 356.6642 314.9004 0.1307012
545.5501 104.7736 789.5613 356.659 314.9004 0.1307012
545.684 104.7834 789.5214 356.6501 314.9004 0.1307012
545.9529 104.8033 789.4388 356.6354 314.9004 0.1307012
546.0906 104.8135 789.3983 356.6263 314.9004 0.1307012
546.3661 104.8339 789.3178 356.6111 314.9004 0.1307012
546.5072 104.8444 789.277 356.6007 314.9004 0.1307012
546.6499 104.8551 789.2361 356.5925 314.9004 0.1307012
546.9389 104.877 789.1523 356.5811 314.9004 0.1307012
547.0859 104.8883 789.1096 356.5757 314.9004 0.1307012
547.3848 104.911 789.0225 356.561 314.9004 0.1307012
547.5367 104.9224 788.9783 356.551 314.9004 0.1307012
547.6895 104.9339 788.9342 356.5414 314.9004 0.1307012
547.9989 104.9576 788.8444 356.5257 314.9004 0.1307012
548.1541 104.9697 788.7986 356.5207 314.9004 0.1307012
548.312 104.9821 788.7524 356.5125 314.9004 0.1307012
548.6345 105.0075 788.6594 356.4909 314.9004 0.1307012
548.7958 105.0202 788.6122 356.4837 314.9004 0.1307012
549.1274 105.0461 788.516 356.4613 314.9004 0.1307012
549.293 105.0591 788.4674 356.4552 314.9004 0.1307012
549.6324 105.0855 788.3687 356.4365 314.9004 0.1307012
549.8066 105.0991 788.3184 356.4232 314.9004 0.1307012
549.9788 105.1127 788.2678 356.4156 314.9004 0.1307012
550.3301 105.1403 788.166 356.3936 314.9004 0.1307012
550.5097 105.1544 788.1144 356.3788 314.9004 0.1307012
550.6876 105.1684 788.0625 356.3691 314.9004 0.1307012
550.8674 105.1827 788.009 356.3567 314.9004 0.1307012
551.2336 105.212 787.8973 356.3337 314.9004 0.1307012
551.4171 105.227 787.8389 356.3301 314.9004 0.1307012
551.6026 105.2423 787.7812 356.3279 314.9004 0.1307012
551.9816 105.2729 787.6666 356.3107 314.9004 0.1307012
552.1715 105.2881 787.6095 356.3027 314.9004 0.1307012
552.3636 105.3035 787.5526 356.291 314.9004 0.1307012
552.5588 105.3193 787.4949 356.2782 314.9004 0.1307012
552.9506 105.3514 787.3779 356.2621 314.9004 0.1307012
553.1506 105.3676 787.3184 356.2545 314.9004 0.1307012
553.3507 105.3839 787.2577 356.2521 314.9004 0.1307012
553.7593 105.417 787.1353 356.2462 314.9004 0.1307012
553.9666 105.434 787.0728 356.2434 314.9004 0.1307012
554.1756 105.451 787.0107 356.2395 314.9004 0.1307012
554.5944 105.4855 786.885 356.2374 314.9004 0.1307012
554.8079 105.5031 786.8215 356.2316 314.9004 0.1307012
555.2358 105.5382 786.6938 356.224 314.9004 0.1307012
555.4535 105.5559 786.6274 356.2204 314.9004 0.1307012
555.6715 105.5739 786.5595 356.2258 314.9004 0.1307012
555.8911 105.5921 786.4896 356.2305 314.9004 0.1307012
556.3293 105.6281 786.3446 356.2266 314.9004 0.1307012
556.551 105.6462 786.2695 356.2177 314.9004 0.1307012
556.7709 105.6646 786.1922 356.217 314.9004 0.1307012
556.9922 105.6832 786.1122 356.2154 314.9004 0.1307012
557.4373 105.721 785.9443 356.2177 314.9004 0.1307012
557.6601 105.74 785.8568 356.2232 314.9004 0.1307012
557.8846 105.7592 785.7652 356.2287 314.9004 0.1307012
558.106 105.7782 785.6709 356.2325 314.9004 0.1307012
558.5514 105.8164 785.4702 356.2169 314.9004 0.1307012
558.7745 105.8358 785.3646 356.2104 314.9004 0.1307012
558.9948 105.8554 785.2569 356.212 314.9004 0.1307012
559.4395 105.8952 785.0311 356.2172 314.9004 0.1307012
559.6618 105.915 784.9145 356.2224 314.9004 0.1307012
559.886 105.935 784.7959 356.2221 314.9004 0.1307012
560.3353 105.9751 784.5522 356.2088 314.9004 0.1307012
560.559 105.9952 784.4271 356.2049 314.9004 0.1307012
560.7849 106.0157 784.2993 356.2041 314.9004 0.1307012
561.0128 106.0365 784.1696 356.2075 314.9004 0.1307012
561.4692 106.0786 783.9047 356.2259 314.9004 0.1307012
561.6987 106.0995 783.7698 356.2253 314.9004 0.1307012
562.1605 106.1416 783.4948 356.213 314.9004 0.1307012
562.3928 106.1628 783.3549 356.2082 314.9004 0.1307012
562.6266 106.1843 783.2142 356.2117 314.9004 0.1307012
563.0971 106.2283 782.9295 356.2382 314.9004 0.1307012
563.3342 106.25 782.7852 356.2442 314.9004 0.1307012
563.573 106.2717 782.6402 356.2421 314.9004 0.1307012
563.8114 106.2935 782.4938 356.2415 314.9004 0.1307012
564.2915 106.3372 782.1973 356.2439 314.9004 0.1307012
564.5333 106.3596 782.0471 356.2575 314.9004 0.1307012
564.7756 106.3823 781.8951 356.2775 314.9004 0.1307012
565.0197 106.4048 781.7424 356.2895 314.9004 0.1307012
565.511 106.449 781.4332 356.2957 314.9004 0.1307012
565.7573 106.4713 781.2773 356.3021 314.9004 0.1307012
566.2551 106.5161 780.9622 356.3275 314.9004 0.1307012
566.5068 106.5391 780.8025 356.3495 314.9004 0.1307012
567.0129 106.5843 780.4808 356.3753 314.9004 0.1307012
567.2671 106.6066 780.3188 356.3871 314.9004 0.1307012
567.5233 106.6291 780.156 356.4 314.9004 0.1307012
568.0378 106.6742 779.8278 356.4422 314.9004 0.1307012
568.2975 106.697 779.6617 356.4695 314.9004 0.1307012
568.5593 106.7198 779.4948 356.4922 314.9004 0.1307012
569.0851 106.7646 779.1589 356.5217 314.9004 0.1307012
569.3492 106.787 778.9899 356.5445 314.9004 0.1307012
569.8813 106.8318 778.6494 356.6039 314.9004 0.1307012
570.1489 106.8539 778.4769 356.6372 314.9004 0.1307012
570.4163 106.876 778.3019 356.6727 314.9004 0.1307012
570.6843 106.898 778.124 356.6995 314.9004 0.1307012
571.2192 106.9421 777.7603 356.7561 314.9004 0.1307012
571.488 106.9646 777.576 356.7949 314.9004 0.1307012
571.7593 106.9868 777.3911 356.8298 314.9004 0.1307012
572.3058 107.0303 777.0211 356.8909 314.9004 0.1307012
572.5811 107.0516 776.836 356.917 314.9004 0.1307012
573.1362 107.0941 776.4631 356.9553 314.9004 0.1307012
573.4163 107.1158 776.2741 356.9794 314.9004 0.1307012
573.6964 107.1375 776.0845 357.0057 314.9004 0.1307012
574.26 107.181 775.7015 357.0467 314.9004 0.1307012
574.5438 107.2027 775.5082 357.0591 314.9004 0.1307012
574.8271 107.2242 775.3144 357.0718 314.9004 0.1307012
575.3976 107.2673 774.9232 357.0991 314.9004 0.1307012
575.6848 107.2889 774.7259 357.1177 314.9004 0.1307012
575.9723 107.3104 774.5274 357.1411 314.9004 0.1307012
576.2617 107.3318 774.3276 357.166 314.9004 0.1307012
576.8426 107.3747 773.9253 357.2296 314.9004 0.1307012
577.1341 107.3963 773.7229 357.2681 314.9004 0.1307012
577.4277 107.4178 773.5188 357.3057 314.9004 0.1307012
577.7219 107.4391 773.314 357.3403 314.9004 0.1307012
578.0179 107.4602 773.108 357.3702 314.9004 0.1307012
578.6125 107.5016 772.6934 357.4091 314.9004 0.1307012
578.9117 107.5221 772.4843 357.4185 314.9004 0.1307012
579.5145 107.563 772.0627 357.4366 314.9004 0.1307012
579.8179 107.5834 771.8506 357.4472 314.9004 0.1307012
580.4271 107.6241 771.4243 357.483 314.9004 0.1307012
581.0409 107.6644 770.9944 357.5438 314.9004 0.1307012
581.3493 107.6845 770.7782 357.5844 314.9004 0.1307012
581.6595 107.7047 770.5606 357.63 314.9004 0.1307012
581.9708 107.7246 770.3422 357.6759 314.9004 0.1307012
582.5969 107.7636 769.9028 357.7751 314.9004 0.1307012
582.9116 107.7823 769.6818 357.8191 314.9004 0.1307012
583.2277 107.8005 769.4597 357.859 314.9004 0.1307012
583.2104 107.7883 769.2665 356.4697 314.9004 0.1307012
583.21 107.8299 769.0961 356.4043 314.9004 0.1307012
583.2282 107.8774 768.7609 355.9781 314.9004 0.1307012
583.2072 107.8834 768.6025 356.0275 314.9004 0.1307012
583.191 107.8959 768.4606 356.3282 314.9004 0.1307012
583.1786 107.9017 768.3211 356.5981 314.9004 0.1307012
583.1707 107.9062 768.0751 357.1867 314.9004 0.1307012
583.1744 107.9044 767.9721 357.5251 314.9004 0.1307012
583.1821 107.9004 767.8854 357.8875 314.9004 0.1307012
583.1901 107.8943 767.8123 358.1881 314.9004 0.1307012
583.203 107.9022 767.6874 359.3895 314.9004 0.1307012
583.2112 107.902 767.6371 359.8803 314.9004 0.1307012
583.2203 107.9024 767.5934 0.3100392 314.9004 0.1307012
583.2388 107.9061 767.5242 1.016288 314.9004 0.1307012
583.247 107.9089 767.498 1.280445 314.9004 0.1307012
583.254 107.912 767.4771 1.48196 314.9004 0.1307012
583.2602 107.9178 767.4602 1.57816 314.9004 0.1307012
583.2697 107.924 767.4348 1.688879 314.9004 0.1307012
583.2731 107.9256 767.4265 1.69086 314.9004 0.1307012
583.2765 107.9253 767.4213 1.598771 314.9004 0.1307012
583.2762 107.9234 767.4205 1.507942 314.9004 0.1307012
583.2769 107.9179 767.4207 1.283837 314.9004 0.1307012
583.2771 107.9144 767.4208 1.157742 314.9004 0.1307012
583.2775 107.9106 767.421 1.029614 314.9004 0.1307012
583.2778 107.9066 767.4212 0.9054798 314.9004 0.1307012
583.2782 107.9029 767.4216 0.7914618 314.9004 0.1307012
583.2791 107.8964 767.4222 0.6052158 314.9004 0.1307012
583.2793 107.8959 767.4211 0.556911 314.9004 0.1307012
583.2796 107.8951 767.4208 0.5039673 314.9004 0.1307012
583.2797 107.8947 767.4207 0.463066 314.9004 0.1307012
583.2804 107.8949 767.4209 0.4177029 314.9004 0.1307012
583.2798 107.8952 767.4207 0.4082451 314.9004 0.1307012
583.2797 107.8956 767.4207 0.4075461 314.9004 0.1307012
583.2794 107.8961 767.4209 0.4153054 314.9004 0.1307012
583.279 107.8972 767.4212 0.4378089 314.9004 0.1307012
583.2789 107.8977 767.4215 0.4522597 314.9004 0.1307012
583.2787 107.8983 767.4218 0.4667613 314.9004 0.1307012
583.2786 107.8993 767.4223 0.4942794 314.9004 0.1307012
583.2784 107.8997 767.4224 0.5072739 314.9004 0.1307012
583.2783 107.9001 767.4226 0.5169178 314.9004 0.1307012
583.278 107.9004 767.4227 0.5266312 314.9004 0.1307012
583.2779 107.9007 767.4229 0.5346009 314.9004 0.1307012
583.2779 107.9009 767.4232 0.5395942 314.9004 0.1307012
583.2778 107.9013 767.4235 0.5485864 314.9004 0.1307012
583.2777 107.9014 767.4236 0.5495345 314.9004 0.1307012
583.2774 107.9016 767.424 0.5525506 314.9004 0.1307012
583.2773 107.9016 767.4241 0.5526926 314.9004 0.1307012
583.2772 107.9017 767.4243 0.5536655 314.9004 0.1307012
583.2772 107.9016 767.4247 0.554001 314.9004 0.1307012
583.277 107.9016 767.4248 0.5535861 314.9004 0.1307012
583.277 107.9015 767.425 0.5523444 314.9004 0.1307012
583.2767 107.9015 767.4252 0.5521404 314.9004 0.1307012
583.2762 107.9015 767.4256 0.5520486 314.9004 0.1307012
583.2758 107.9015 767.4257 0.5526341 314.9004 0.1307012
583.2752 107.9015 767.426 0.5523497 314.9004 0.1307012
583.2747 107.9015 767.4261 0.5527299 314.9004 0.1307012
583.2744 107.9015 767.4262 0.5526068 314.9004 0.1307012
583.2741 107.9015 767.4264 0.5521465 314.9004 0.1307012
583.2733 107.9015 767.4266 0.5517685 314.9004 0.1307012
583.2729 107.9015 767.4267 0.5513354 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5451 107.8526 764.2076 0 314.9004 0.1307012
574.5518 107.8968 764.2083 359.3882 314.9004 0.1307012
574.5527 107.8944 764.2065 359.2113 314.9004 0.1307012
574.5536 107.8912 764.2038 358.9961 314.9004 0.1307012
574.5546 107.8875 764.2001 358.755 314.9004 0.1307012
574.556 107.8837 764.1956 358.4995 314.9004 0.1307012
574.5592 107.8769 764.1843 357.9799 314.9004 0.1307012
574.5611 107.8743 764.1772 357.729 314.9004 0.1307012
574.5634 107.8723 764.1689 357.4904 314.9004 0.1307012
574.5657 107.8712 764.1602 357.2747 314.9004 0.1307012
574.5672 107.8725 764.15 357.1209 314.9004 0.1307012
574.5694 107.8738 764.139 356.9749 314.9004 0.1307012
574.5722 107.8757 764.1268 356.8528 314.9004 0.1307012
574.5754 107.8781 764.1136 356.7527 314.9004 0.1307012
574.5789 107.8808 764.0991 356.6708 314.9004 0.1307012
574.5863 107.8865 764.068 356.5561 314.9004 0.1307012
574.5903 107.8894 764.0507 356.5186 314.9004 0.1307012
574.5945 107.8921 764.0319 356.4925 314.9004 0.1307012
574.599 107.8948 764.0116 356.4763 314.9004 0.1307012
574.6038 107.8974 763.9893 356.4688 314.9004 0.1307012
574.6086 107.8999 763.9666 356.471 314.9004 0.1307012
574.6193 107.9045 763.9167 356.496 314.9004 0.1307012
574.6249 107.9066 763.8903 356.5186 314.9004 0.1307012
574.6309 107.9088 763.8624 356.5452 314.9004 0.1307012
574.6373 107.9109 763.8331 356.5762 314.9004 0.1307012
574.6439 107.9129 763.8028 356.6104 314.9004 0.1307012
574.6507 107.915 763.7711 356.6476 314.9004 0.1307012
574.6654 107.9192 763.7033 356.7246 314.9004 0.1307012
